Booster_Doses_18Plus,prop_age6064,new_cases_10_min,new_deaths_100_std,Bivalent_Booster_65Plus,personal_income,new_cases_100_std,new_deaths_50_max,international_travel_controls,new_cases_50_max,maximum_temperature_celsius,new_cases_7_lag,new_cases_150_lag,new_deaths_4_lag,new_cases_30_lag,restrictions_on_internal_movement,new_cases_50_lag,new_deaths_2_lag,new_deaths_3_lag,new_cases_350_lag,facial_coverings,average_temperature_celsius,new_cases_2_lag,stringency_index,new_deaths_100_max,new_deaths_10_max,PEOPLE_POSITIVE_NEW_CASES_COUNT,new_cases_100_min,income_support,new_cases_50_min,stay_at_home_requirements,cancel_public_events,relative_humidity,new_cases_10_max,Date,school_closing,current_intensive_care_patients,rainfall_mm,new_deaths_100_min,new_deaths_10_min,Series_Complete_Yes,new_deaths_30_lag,new_deaths_50_lag,testing_policy,new_deaths_7_lag,vaccination_rate_1dose,new_cases_50_std,new_deaths_50_min,contact_tracing,Booster_Doses,PROVINCE_STATE_NAME
6768610.0,5.894258310510814,2.0,55.53181270427192,0.0,3908850,5292.078765189495,197.0,4.0,17329.0,19.488889,1853.0,-1607.0,115.0,13079.0,1.0,6829.0,6.0,151.0,26683.0,2.0,9.722222,2.0,45.37,225.0,167.0,618,2.0,1.0,2.0,0.0,1.0,71.68632,11384.0,2021-11-27,2.0,834.0,0.0,-4.0,6.0,24165411.0,91.0,147.0,3.0,26.0,0.7635341152136279,4492.244378109173,-4.0,2.0,6819123.0,California
6713851.0,5.894258310510814,2.0,56.128527650043786,0.0,3908850,5011.62160292544,197.0,4.0,17329.0,20.75,1049.0,16821.0,151.0,7000.0,1.0,1195.0,41.0,6.0,35806.0,2.0,10.666667,1990.0,45.37,225.0,151.0,574,2.0,1.0,2.0,0.0,1.0,68.984585,11384.0,2021-11-28,2.0,848.0,0.0,-4.0,6.0,24165411.0,114.0,24.0,3.0,11.0,0.7635341152136279,4505.11473957491,-4.0,2.0,6755135.0,California
6723706.0,5.894258310510814,2.0,56.52429441033272,0.0,3908850,5077.488047283115,197.0,4.0,17329.0,20.872222,11384.0,2026.0,6.0,1408.0,1.0,1039.0,19.0,41.0,30190.0,2.0,10.583333,618.0,45.37,225.0,168.0,17211,2.0,1.0,2.0,0.0,1.0,71.808511,17211.0,2021-11-29,2.0,879.0,0.0,-4.0,6.0,24276271.0,4.0,4.0,3.0,104.0,0.7695723098932322,4755.752629335233,-4.0,2.0,6764989.0,California
6800145.0,5.894258310510814,2.0,56.34297120351851,0.0,3908850,5065.635235315764,197.0,4.0,17329.0,20.654321,4541.0,700.0,41.0,1069.0,1.0,13388.0,11.0,19.0,34250.0,2.0,11.288889,574.0,45.37,225.0,168.0,4955,2.0,1.0,2.0,0.0,1.0,75.167146,17211.0,2021-11-30,2.0,866.0,0.0,-4.0,6.0,24293992.0,-4.0,135.0,3.0,115.0,0.7700556659045293,4627.899028584777,-4.0,2.0,6841487.0,California
6885713.0,5.894258310510814,2.0,56.00889088873275,0.0,3908850,5042.39551394878,197.0,4.0,17329.0,20.805556,4168.0,571.0,19.0,16212.0,1.0,5320.0,168.0,11.0,60942.0,2.0,11.85,17211.0,45.37,225.0,168.0,4823,2.0,1.0,2.0,0.0,1.0,72.193562,17211.0,2021-12-01,2.0,885.0,0.0,-4.0,6.0,24335524.0,149.0,48.0,3.0,151.0,0.7710060787127893,4629.049888189514,-4.0,2.0,6938510.0,California
7146774.0,5.894258310510814,2.0,55.94014116839093,0.0,3908850,5033.14381030906,197.0,4.0,17329.0,20.461111,2.0,620.0,11.0,4163.0,1.0,4714.0,117.0,168.0,45322.0,2.0,10.666667,4955.0,45.37,225.0,168.0,9488,2.0,1.0,2.0,0.0,1.0,75.101296,17211.0,2021-12-02,2.0,867.0,0.0,-4.0,6.0,24394445.0,76.0,116.0,3.0,6.0,0.7727411786186702,4659.710106118367,-4.0,2.0,7199127.0,California
7237781.0,5.894258310510814,2.0,55.772027853658,0.0,3908850,5001.142279812599,197.0,4.0,17329.0,20.377778,1990.0,2343.0,168.0,5001.0,1.0,6472.0,111.0,117.0,48243.0,2.0,11.122222,4823.0,45.37,225.0,168.0,7755,2.0,1.0,2.0,0.0,1.0,77.562435,17211.0,2021-12-03,2.0,860.0,0.0,-4.0,6.0,24449168.0,106.0,148.0,3.0,41.0,0.7743966985047208,4667.645979965289,-4.0,2.0,7292307.0,California
7328840.0,5.894258310510814,2.0,56.26898871411501,0.0,3908850,4949.302055029482,197.0,4.0,17329.0,18.155556,618.0,3653.0,117.0,8431.0,1.0,6417.0,103.0,111.0,37358.0,2.0,9.577778,9488.0,45.37,225.0,168.0,2290,2.0,1.0,2.0,0.0,1.0,89.969816,17211.0,2021-12-04,2.0,857.0,0.0,-4.0,6.0,24514982.0,89.0,159.0,3.0,19.0,0.7762032032759071,4691.369367340067,-4.0,2.0,7383390.0,California
7290832.0,5.894258310510814,574.0,56.96755323174968,0.0,3908850,4926.2015069186455,197.0,4.0,17329.0,12.45,574.0,60090.0,111.0,7520.0,1.0,1097.0,103.0,103.0,42883.0,2.0,9.655556,7755.0,45.37,225.0,168.0,1636,2.0,1.0,2.0,0.0,1.0,92.235037,17211.0,2021-12-05,2.0,858.0,0.0,-4.0,2.0,24581991.0,90.0,12.0,3.0,11.0,0.7779983394728318,4681.3485622005055,-4.0,2.0,7345048.0,California
7253412.0,5.894258310510814,574.0,56.920043158200656,0.0,3908850,4985.401063782886,197.0,4.0,17481.0,10.988889,17211.0,2358.0,103.0,1623.0,1.0,895.0,19.0,103.0,43255.0,2.0,9.216667,2290.0,45.37,225.0,168.0,17481,2.0,1.0,2.0,0.0,1.0,91.144696,17481.0,2021-12-06,2.0,856.0,0.0254,-4.0,2.0,24635568.0,21.0,6.0,3.0,168.0,0.779130266258907,4919.749280155671,-4.0,2.0,7300531.0,California
7010341.0,5.894258310510814,574.0,56.93374760334795,0.0,3908850,4963.569950797964,177.0,4.0,17481.0,12.833333,4955.0,429.0,103.0,1149.0,1.0,14750.0,2.0,19.0,35372.0,2.0,9.594444,1636.0,45.37,225.0,168.0,6197,2.0,1.0,2.0,0.0,1.0,86.08391,17481.0,2021-12-07,2.0,862.0,0.1524,-4.0,2.0,24660974.0,27.0,197.0,3.0,117.0,0.7797472604993319,4754.2476509895005,-4.0,2.0,7043371.0,California
7167640.0,5.894258310510814,1636.0,56.75412502251109,0.0,3908850,4892.687852729037,177.0,4.0,17481.0,15.916667,4823.0,1113.0,19.0,16581.0,1.0,4165.0,94.0,2.0,44757.0,2.0,8.911111,17481.0,45.37,225.0,168.0,6096,2.0,1.0,2.0,0.0,1.0,84.343307,17481.0,2021-12-08,2.0,866.0,0.0762,-4.0,2.0,24706535.0,113.0,65.0,3.0,111.0,0.7811072996440155,4748.520202405532,-4.0,2.0,7215209.0,California
7132266.0,5.894258310510814,1636.0,56.69854629102287,0.0,3908850,4872.480131713135,177.0,4.0,17481.0,15.822222,9488.0,6720.0,2.0,4339.0,1.0,4153.0,67.0,94.0,34716.0,2.0,10.65,6197.0,45.37,225.0,117.0,7661,2.0,1.0,2.0,0.0,1.0,82.15315,17481.0,2021-12-09,2.0,848.0,1.749778,-4.0,2.0,24758897.0,111.0,146.0,3.0,103.0,0.7827740092728223,4748.99599803876,-4.0,2.0,7178085.0,California
7022636.0,5.894258310510814,1636.0,56.67347196213178,0.0,3908850,4606.041057857226,168.0,4.0,17481.0,13.538889,7755.0,4649.0,94.0,4737.0,1.0,7419.0,110.0,67.0,16749.0,2.0,7.15,6096.0,45.37,225.0,111.0,6580,2.0,1.0,2.0,0.0,1.0,80.616799,17481.0,2021-12-10,2.0,896.0,5.8928,-4.0,2.0,24812890.0,153.0,177.0,3.0,103.0,0.7845282186024057,4745.037793918474,-4.0,2.0,7065186.0,California
6955172.0,5.894258310510814,1636.0,56.65728531970176,0.0,3908850,4569.831624011767,168.0,4.0,17481.0,14.122222,2290.0,3109.0,67.0,6491.0,1.0,6262.0,95.0,110.0,64986.0,2.0,5.794444,7661.0,45.37,225.0,110.0,1809,2.0,1.0,2.0,0.0,1.0,79.675204,17481.0,2021-12-11,2.0,905.0,0.0,-4.0,2.0,24865561.0,57.0,135.0,3.0,19.0,0.7862101800038734,4779.647969446824,-4.0,2.0,6995280.0,California
7208881.0,5.894258310510814,1471.0,57.04047827303235,0.0,3908850,4567.753547323975,168.0,4.0,17481.0,14.572222,1636.0,3685.0,110.0,3056.0,1.0,1161.0,71.0,95.0,37554.0,2.0,7.155556,6580.0,45.37,225.0,110.0,1471,2.0,1.0,2.0,0.0,1.0,76.700399,17481.0,2021-12-12,2.0,942.0,0.0,-4.0,2.0,24920049.0,69.0,15.0,3.0,2.0,0.7877735761173693,4773.698769768596,-4.0,2.0,7248720.0,California
6921681.0,5.894258310510814,1471.0,57.040842181438656,0.0,3908850,4631.446997953051,168.0,4.0,17481.0,13.566667,17481.0,4927.0,95.0,9039.0,1.0,913.0,23.0,71.0,41721.0,2.0,10.572222,1809.0,45.37,225.0,110.0,14852,2.0,1.0,2.0,0.0,1.0,69.10225,17481.0,2021-12-13,2.0,969.0,1.665111,-4.0,2.0,24962525.0,78.0,9.0,3.0,94.0,0.7888189740022677,4887.486114015495,-4.0,2.0,6959829.0,California
7254761.0,5.894258310510814,1471.0,57.09911991396723,0.0,3908850,4615.651382901951,168.0,4.0,17481.0,11.138889,6197.0,1777.0,71.0,935.0,1.0,3574.0,9.0,23.0,34167.0,2.0,8.222222,1471.0,45.37,225.0,110.0,5682,2.0,1.0,2.0,0.0,1.0,85.663816,17481.0,2021-12-14,2.0,943.0,17.751778,-4.0,2.0,24977379.0,7.0,111.0,3.0,67.0,0.7892682498381384,4874.417334891863,-4.0,2.0,7296195.0,California
6815373.0,5.894258310510814,1471.0,56.584357334422464,0.0,3908850,4617.090016810716,168.0,4.0,17481.0,10.45,6096.0,1633.0,23.0,7623.0,1.0,17329.0,94.0,9.0,32374.0,2.0,4.377778,14852.0,45.37,225.0,110.0,5365,2.0,1.0,2.0,0.0,1.0,84.530902,17481.0,2021-12-15,2.0,949.0,11.2776,-4.0,9.0,25021739.0,125.0,161.0,3.0,110.0,0.7905197638065011,4599.435858086671,-4.0,2.0,6822505.0,California
6956124.0,5.894258310510814,1471.0,56.58101459077353,0.0,3908850,4597.324198296469,168.0,4.0,17481.0,11.238889,7661.0,11283.0,9.0,4901.0,1.0,5091.0,66.0,94.0,32295.0,2.0,7.133333,5682.0,45.37,225.0,110.0,8252,2.0,1.0,2.0,0.0,1.0,77.165998,14852.0,2021-12-16,2.0,949.0,0.903111,-4.0,9.0,25067846.0,76.0,135.0,3.0,95.0,0.7919802551624121,4609.906031004785,-4.0,2.0,6967198.0,California
7088850.0,5.894258310510814,1471.0,56.26544591523752,0.0,3908850,4595.620447620289,168.0,4.0,17481.0,10.827778,6580.0,5923.0,94.0,4931.0,1.0,13079.0,81.0,66.0,37951.0,2.0,6.311111,5365.0,45.37,225.0,110.0,8729,2.0,1.0,2.0,0.0,1.0,92.404748,14852.0,2021-12-17,2.0,942.0,3.9624,-4.0,9.0,25109255.0,127.0,91.0,3.0,71.0,0.7934386260876181,4512.753603298328,-4.0,2.0,7101512.0,California
7224683.0,5.894258310510814,1471.0,56.081235270766506,0.0,3908850,4581.772926664416,168.0,4.0,17481.0,9.516667,1809.0,6491.0,66.0,6627.0,1.0,7000.0,74.0,81.0,52194.0,2.0,7.027778,8252.0,45.37,225.0,106.0,3701,2.0,1.0,2.0,0.0,1.0,84.471833,14852.0,2021-12-18,2.0,964.0,0.0,-4.0,9.0,25140320.0,167.0,114.0,3.0,23.0,0.7949669456787296,4519.987629972283,-4.0,2.0,7239806.0,California
7377438.0,5.894258310510814,1471.0,56.14831999609566,0.0,3908850,4578.56570654957,168.0,4.0,17481.0,10.027778,1471.0,8920.0,81.0,6090.0,1.0,1408.0,106.0,74.0,35911.0,2.0,3.5,8729.0,45.37,225.0,106.0,3502,2.0,1.0,2.0,0.0,1.0,92.785486,14852.0,2021-12-19,2.0,952.0,0.0,-4.0,9.0,25179075.0,120.0,4.0,3.0,9.0,0.7968578078256717,4488.024703495302,-4.0,2.0,7396563.0,California
7464349.0,5.894258310510814,1471.0,56.14831999609566,0.0,3908850,4743.160052830553,168.0,4.0,19084.0,9.016667,14852.0,8857.0,74.0,1853.0,1.0,1069.0,19.0,106.0,40723.0,2.0,4.672222,3701.0,45.37,225.0,106.0,19084,2.0,1.0,2.0,0.0,1.0,95.692964,19084.0,2021-12-20,2.0,947.0,0.0,-4.0,9.0,25205709.0,26.0,-4.0,3.0,94.0,0.797892015967814,4808.492300342114,2.0,2.0,7486832.0,California
7513405.0,5.894258310510814,1471.0,56.06837366334645,0.0,3908850,4762.420818705997,168.0,4.0,19084.0,7.416667,5682.0,2588.0,106.0,1049.0,1.0,16212.0,10.0,19.0,37284.0,2.0,5.205556,3502.0,45.37,225.0,106.0,10880,2.0,1.0,2.0,0.0,1.0,91.448295,19084.0,2021-12-21,2.0,954.0,0.0,-4.0,9.0,25218722.0,11.0,149.0,3.0,66.0,0.798488112469484,4638.140146433654,2.0,2.0,7537861.0,California
7637912.0,5.894258310510814,3502.0,56.03658527149032,0.0,3908850,4702.31515367104,168.0,4.0,19084.0,10.655556,5365.0,2084.0,19.0,11384.0,1.0,4163.0,87.0,10.0,36907.0,2.0,5.844444,19084.0,45.37,225.0,106.0,12393,2.0,1.0,2.0,0.0,1.0,90.942313,19084.0,2021-12-22,2.0,965.0,0.112889,-4.0,10.0,25251713.0,104.0,76.0,3.0,81.0,0.7998846843359517,4713.479869827144,2.0,2.0,7667980.0,California
7791031.0,5.894258310510814,3502.0,56.002679409205214,0.0,3908850,4888.943032688,168.0,4.0,20063.0,13.027778,8252.0,16309.0,10.0,4541.0,1.0,5001.0,64.0,87.0,40420.0,2.0,10.161111,10880.0,45.37,225.0,106.0,20063,2.0,1.0,2.0,0.0,1.0,93.642769,20063.0,2021-12-23,2.0,960.0,7.083778,-4.0,10.0,25290422.0,115.0,106.0,3.0,74.0,0.8016069083734557,5096.898257904408,2.0,2.0,7827502.0,California
7918832.0,5.894258310510814,3502.0,54.30581195527169,0.0,3908850,5073.466765447553,168.0,4.0,20338.0,14.211111,8729.0,8598.0,87.0,4168.0,1.0,8431.0,73.0,64.0,50971.0,2.0,10.966667,12393.0,45.37,197.0,106.0,20338,2.0,1.0,2.0,0.0,1.0,91.070747,20338.0,2021-12-24,2.0,969.0,18.203333,-4.0,10.0,25324296.0,151.0,89.0,3.0,106.0,0.803142049109124,5451.714324084579,2.0,2.0,7961251.0,California
8069813.0,5.894258310510814,0.0,54.1688008903567,0.0,3908850,5086.666096935892,168.0,4.0,20338.0,13.461111,3701.0,7692.0,64.0,2.0,1.0,7520.0,98.0,73.0,47229.0,2.0,7.383333,20063.0,45.37,197.0,106.0,0,0.0,1.0,0.0,0.0,1.0,81.845643,20338.0,2021-12-25,2.0,983.0,4.741333,-4.0,2.0,25360718.0,6.0,90.0,3.0,19.0,0.8048739300479107,5534.609933161081,2.0,2.0,8120182.0,California
8114284.0,5.894258310510814,0.0,54.50395593093525,0.0,3908850,5269.894982949184,168.0,4.0,20794.0,11.416667,3502.0,10207.0,73.0,1990.0,1.0,1623.0,68.0,98.0,42408.0,2.0,6.266667,20338.0,45.37,197.0,106.0,20794,0.0,1.0,0.0,0.0,1.0,79.12922,20794.0,2021-12-26,2.0,1020.0,7.422444,-4.0,2.0,25373768.0,41.0,21.0,3.0,10.0,0.8055453401606433,5835.014052900938,2.0,2.0,8166973.0,California
8123385.0,5.894258310510814,0.0,54.71288142603636,0.0,3908850,5360.8016274045885,168.0,4.0,20794.0,9.922222,19084.0,11270.0,98.0,618.0,1.0,1149.0,2.0,68.0,40624.0,2.0,6.205556,0.0,45.37,197.0,98.0,16668,0.0,1.0,0.0,0.0,1.0,82.958788,20794.0,2021-12-27,2.0,1050.0,1.806222,-4.0,2.0,25376421.0,19.0,27.0,3.0,87.0,0.8056829382302441,5927.530088407819,2.0,2.0,8176619.0,California
8147405.0,5.894258310510814,0.0,54.70110796063763,0.0,3908850,6845.437664170221,168.0,4.0,49384.0,8.644444,10880.0,3340.0,68.0,574.0,1.0,16581.0,13.0,2.0,45884.0,2.0,4.644444,20794.0,45.37,197.0,98.0,49384,0.0,1.0,0.0,0.0,1.0,86.218877,49384.0,2021-12-28,2.0,1050.0,7.62,-4.0,2.0,25384073.0,11.0,113.0,3.0,64.0,0.806049874931632,8307.916312254774,2.0,2.0,8201636.0,California
8252567.0,5.894258310510814,0.0,54.620176092390594,0.0,3908850,7218.009069149407,168.0,4.0,49384.0,9.522222,12393.0,3321.0,2.0,17211.0,1.0,4339.0,36.0,13.0,41675.0,2.0,5.283333,16668.0,45.37,197.0,98.0,30162,0.0,1.0,0.0,0.0,1.0,86.863411,49384.0,2021-12-29,2.0,1096.0,0.620889,-4.0,2.0,25415890.0,168.0,111.0,3.0,73.0,0.807228962140374,8859.879851974798,2.0,2.0,8311716.0,California
8283400.0,5.894258310510814,0.0,54.6332122320114,0.0,3908850,8345.234300903094,168.0,4.0,49384.0,11.1,20063.0,25448.0,13.0,4955.0,1.0,4737.0,85.0,36.0,40715.0,2.0,6.85,49384.0,45.37,197.0,98.0,49354,0.0,1.0,0.0,0.0,1.0,90.888691,49384.0,2021-12-30,2.0,1122.0,4.0386,-4.0,2.0,25424514.0,117.0,153.0,3.0,98.0,0.8079260728951448,10555.804910695037,2.0,2.0,8343898.0,California
8520807.0,5.894258310510814,0.0,54.15023153928058,0.0,3908850,9716.194872786336,168.0,4.0,57646.0,10.661111,20338.0,7632.0,36.0,4823.0,1.0,6491.0,95.0,85.0,39104.0,2.0,5.833333,30162.0,45.37,197.0,98.0,57646,0.0,1.0,0.0,0.0,1.0,88.607558,57646.0,2021-12-31,2.0,1175.0,0.0,-4.0,2.0,25488909.0,111.0,57.0,3.0,68.0,0.810520841394057,12556.503322914696,2.0,2.0,8592584.0,California
8650728.0,5.897176027205378,0.0,54.57102775930826,0.0,3888196,9751.217426583458,168.0,4.0,57646.0,10.061111,0.0,10111.0,85.0,9488.0,1.0,3056.0,96.0,95.0,37559.0,2.0,3.894444,49354.0,45.37,197.0,98.0,0,0.0,1.0,0.0,0.0,1.0,84.349997,57646.0,2022-01-01,2.0,1226.0,0.1016,-4.0,0.0,25522420.0,103.0,69.0,3.0,2.0,0.8142153408581677,12600.508266732752,0.0,2.0,8729075.0,California
8650728.0,5.897176027205378,0.0,54.259008468641625,0.0,3888196,10408.763416885156,168.0,4.0,57646.0,12.244444,20794.0,12516.0,95.0,7755.0,1.0,9039.0,65.0,96.0,31547.0,2.0,4.183333,57646.0,45.37,197.0,96.0,44710,0.0,1.0,0.0,0.0,1.0,81.741111,57646.0,2022-01-02,2.0,1265.0,0.0,-4.0,0.0,25522420.0,103.0,78.0,3.0,13.0,0.8142153408581677,13501.097495766946,0.0,2.0,8729075.0,California
8724355.0,5.897176027205378,0.0,54.2318954569044,0.0,3888196,11044.944904550017,168.0,4.0,57646.0,12.583333,16668.0,14875.0,96.0,2290.0,1.0,935.0,0.0,65.0,25393.0,2.0,4.877778,0.0,45.37,197.0,96.0,46362,0.0,1.0,0.0,0.0,1.0,79.667863,57646.0,2022-01-03,2.0,1282.0,0.0,-4.0,0.0,25546965.0,19.0,7.0,3.0,36.0,0.8156027329387209,14308.401134669544,0.0,2.0,8806420.0,California
8777531.0,5.897176027205378,0.0,53.84665376058428,0.0,3888196,17236.327718578053,168.0,4.0,141752.0,14.455556,49384.0,4129.0,65.0,1636.0,1.0,7623.0,3.0,0.0,39106.0,2.0,7.027778,44710.0,45.37,197.0,96.0,141752,0.0,1.0,0.0,0.0,1.0,79.885115,141752.0,2022-01-04,2.0,1398.0,0.0,-4.0,0.0,25563488.0,2.0,125.0,3.0,85.0,0.8162468637057729,23251.01438633312,0.0,2.0,8861964.0,California
8878386.0,5.897176027205378,0.0,53.64106296824999,0.0,3888196,17891.060865438027,168.0,4.0,141752.0,15.127778,30162.0,18853.0,0.0,17481.0,1.0,4901.0,33.0,3.0,19329.0,2.0,9.077778,46362.0,45.37,197.0,146.0,59311,0.0,1.0,0.0,0.0,1.0,86.057175,141752.0,2022-01-05,2.0,1434.0,0.0,-4.0,0.0,25603461.0,94.0,76.0,3.0,95.0,0.8173614354041634,24043.871442012,0.0,2.0,8966667.0,California
8998710.0,5.897176027205378,0.0,53.629152143177535,0.0,3888196,19350.31911796993,168.0,4.0,141752.0,15.75,49354.0,12989.0,3.0,6197.0,1.0,4931.0,76.0,33.0,25575.0,2.0,11.344444,141752.0,45.37,197.0,146.0,84896,0.0,1.0,0.0,0.0,1.0,84.458864,141752.0,2022-01-06,2.0,1511.0,0.0,-4.0,0.0,25641002.0,67.0,127.0,3.0,96.0,0.8189739145487003,25896.602386153496,0.0,2.0,9092483.0,California
9106557.0,5.897176027205378,0.0,54.30236708199003,0.0,3888196,21724.827892982183,189.0,4.0,141752.0,14.744444,57646.0,9674.0,33.0,6096.0,1.0,6627.0,146.0,76.0,25035.0,2.0,9.138889,59311.0,45.37,197.0,189.0,110612,0.0,1.0,0.0,0.0,1.0,89.196252,141752.0,2022-01-07,2.0,1576.0,0.0,-4.0,0.0,25670586.0,110.0,167.0,3.0,65.0,0.8204495735541737,29005.48676106869,0.0,2.0,9205797.0,California
9226578.0,5.897176027205378,0.0,54.286650329897206,0.0,3888196,21829.35063088365,189.0,4.0,141752.0,13.355556,0.0,11479.0,76.0,7661.0,1.0,6090.0,75.0,146.0,22982.0,2.0,8.683333,84896.0,45.37,197.0,189.0,34396,0.0,1.0,0.0,0.0,1.0,92.297893,141752.0,2022-01-08,2.0,1617.0,0.508,-4.0,0.0,25702866.0,95.0,120.0,3.0,0.0,0.8219879802226745,29015.754831625178,0.0,2.0,9336740.0,California
9361327.0,5.897176027205378,0.0,54.62338549032244,0.0,3888196,22065.686501127955,189.0,4.0,141752.0,14.733333,44710.0,11357.0,146.0,6580.0,1.0,1853.0,189.0,75.0,21650.0,2.0,6.944444,110612.0,45.37,197.0,189.0,45631,0.0,1.0,0.0,0.0,1.0,87.509381,141752.0,2022-01-09,2.0,1705.0,0.0,-4.0,0.0,25741976.0,71.0,26.0,3.0,3.0,0.8236745830867453,29116.998716269944,0.0,2.0,9487804.0,California
9434610.0,5.897176027205378,0.0,54.76197438354431,0.0,3888196,30748.6550806008,189.0,4.0,227972.0,15.227778,46362.0,15016.0,75.0,1809.0,1.0,1049.0,17.0,189.0,26903.0,2.0,6.8,34396.0,45.37,197.0,189.0,227972,0.0,1.0,0.0,0.0,1.0,88.12898,227972.0,2022-01-10,2.0,1790.0,0.0,-4.0,0.0,25766976.0,23.0,11.0,3.0,33.0,0.8247126482429553,41157.59238118672,0.0,2.0,9576400.0,California
9472303.0,5.897176027205378,34396.0,54.55806933252912,0.0,3888196,32997.655709414736,189.0,4.0,227972.0,15.655556,141752.0,13336.0,189.0,1471.0,1.0,11384.0,12.0,17.0,21632.0,2.0,7.011111,45631.0,45.37,197.0,189.0,136412,0.0,1.0,0.0,0.0,1.0,84.996919,227972.0,2022-01-11,2.0,1890.0,0.0,-4.0,3.0,25778329.0,9.0,104.0,3.0,76.0,0.8252580327897918,43987.91406947215,0.0,2.0,9621660.0,California
9562648.0,5.897176027205378,34396.0,54.479408583391255,0.0,3888196,34260.164039008894,189.0,4.0,227972.0,15.972222,59311.0,11390.0,17.0,14852.0,1.0,4541.0,152.0,12.0,18630.0,2.0,7.816667,227972.0,49.54,197.0,189.0,109162,0.0,1.0,0.0,0.0,1.0,85.563567,227972.0,2022-01-12,2.0,1944.0,0.0,-4.0,12.0,25805381.0,94.0,115.0,3.0,146.0,0.8264495978435916,45320.992218995896,0.0,2.0,9723766.0,California
9669085.0,5.897176027205378,34396.0,56.88720986711135,0.0,3888196,37049.57619501064,244.0,4.0,227972.0,16.166667,84896.0,13229.0,12.0,5682.0,1.0,4168.0,35.0,152.0,19628.0,2.0,9.416667,136412.0,49.54,244.0,244.0,159736,0.0,1.0,0.0,0.0,1.0,86.706986,227972.0,2022-01-13,2.0,2026.0,0.0,-4.0,12.0,25840890.0,66.0,151.0,3.0,75.0,0.8280762970587616,48722.52131958221,0.0,2.0,9845570.0,California
9787922.0,5.897176027205378,34396.0,56.269067699741605,0.0,3888196,38258.08463117781,244.0,4.0,227972.0,15.227778,110612.0,10901.0,152.0,5365.0,1.0,2.0,148.0,35.0,19743.0,2.0,7.427778,109162.0,49.54,244.0,244.0,115913,0.0,1.0,0.0,0.0,1.0,92.716017,227972.0,2022-01-14,2.0,2081.0,0.0,-4.0,12.0,25877079.0,81.0,6.0,3.0,189.0,0.8296814227613676,49858.46520329486,0.0,2.0,9980791.0,California
9887507.0,5.897176027205378,34396.0,55.87842051085556,0.0,3888196,38292.992693074,244.0,4.0,227972.0,12.216667,34396.0,15705.0,35.0,8252.0,1.0,1990.0,244.0,148.0,17528.0,2.0,7.011111,159736.0,49.54,244.0,244.0,41927,0.0,1.0,0.0,0.0,1.0,95.349212,227972.0,2022-01-15,2.0,2129.0,0.0254,-4.0,12.0,25905769.0,74.0,41.0,3.0,17.0,0.8311034810681666,49630.9200320337,0.0,2.0,10094490.0,California
10001977.0,5.897176027205378,34396.0,55.536024344565085,0.0,3888196,38342.03433175363,244.0,4.0,227972.0,16.25,45631.0,18072.0,148.0,8729.0,1.0,618.0,101.0,244.0,13964.0,2.0,9.255556,115913.0,49.54,244.0,244.0,45104,0.0,1.0,0.0,0.0,1.0,87.867149,227972.0,2022-01-16,2.0,2170.0,0.0254,-4.0,12.0,25932317.0,106.0,19.0,3.0,12.0,0.8326224664510101,49377.2932913707,0.0,2.0,10228380.0,California
10061666.0,5.897176027205378,34396.0,55.446765806347656,0.0,3888196,43184.806890199696,244.0,4.0,227972.0,16.105556,227972.0,26088.0,244.0,3701.0,1.0,574.0,26.0,101.0,17592.0,2.0,10.083333,41927.0,49.54,244.0,244.0,221235,0.0,1.0,0.0,0.0,1.0,82.800602,227972.0,2022-01-17,2.0,2305.0,0.0,-4.0,12.0,25946844.0,19.0,11.0,3.0,152.0,0.8334865343105196,55521.61210115042,0.0,2.0,10304308.0,California
10093584.0,5.897176027205378,41927.0,54.914905705891854,0.0,3888196,43420.54452996516,244.0,4.0,227972.0,16.438889,136412.0,12739.0,101.0,3502.0,1.0,17211.0,51.0,26.0,12888.0,2.0,10.794444,45104.0,49.54,244.0,244.0,74284,0.0,1.0,0.0,0.0,1.0,82.028941,227972.0,2022-01-18,2.0,2390.0,0.0762,-4.0,12.0,25955746.0,10.0,168.0,3.0,35.0,0.8339732706741507,55597.67197983333,0.0,2.0,10344637.0,California
10155080.0,5.897176027205378,41927.0,54.67969172251076,0.0,3888196,44230.95916390111,244.0,4.0,227972.0,16.494444,109162.0,11958.0,26.0,19084.0,1.0,4955.0,125.0,51.0,12560.0,2.0,8.7,221235.0,49.54,244.0,244.0,109330,0.0,1.0,0.0,0.0,1.0,82.209022,227972.0,2022-01-19,2.0,2462.0,0.0762,-4.0,26.0,26099905.0,87.0,117.0,3.0,148.0,0.8383931504661288,56109.04231790314,0.0,2.0,10421686.0,California
10283349.0,5.897176027205378,41927.0,55.95922397134249,0.0,3888196,46274.3142822454,244.0,4.0,227972.0,16.95,159736.0,13061.0,51.0,10880.0,1.0,4823.0,82.0,125.0,14681.0,2.0,8.838889,74284.0,49.54,244.0,244.0,162854,0.0,1.0,0.0,0.0,1.0,83.077586,221235.0,2022-01-20,2.0,2481.0,0.0,-4.0,26.0,26248055.0,64.0,111.0,3.0,244.0,0.8401570541465957,58223.56469031544,0.0,2.0,10563156.0,California
